"","ID","age","job","marital","education","default","balance","housing","loan","day","month","duration","campaign","pdays","previous","term_deposit"
"12912",12912,26,"admin.",2,"secondary",0,383,1,1,7,"jul",238,"2",-1,"0",0
"12913",12913,39,"admin.",0,"secondary",0,1,0,1,7,"jul",281,"1",-1,"0",0
"12914",12914,39,"services",2,"secondary",0,27,0,1,7,"jul",290,"1",-1,"0",0
"12915",12915,31,"technician",1,"secondary",0,49,1,0,7,"jul",234,"1",-1,"0",0
"12916",12916,52,"unemployed",2,"tertiary",0,1023,0,0,7,"jul",107,"5+",-1,"0",0
"12917",12917,28,"admin.",1,"secondary",0,1507,0,0,7,"jul",92,"1",-1,"0",0
"12918",12918,46,"blue-collar",2,"primary",0,3969,0,0,7,"jul",46,"5+",-1,"0",0
"12919",12919,28,"services",1,"secondary",0,198,0,0,7,"jul",159,"1",-1,"0",0
"12920",12920,54,"housemaid",2,"secondary",0,0,0,1,7,"jul",97,"1",-1,"0",0
"12921",12921,45,"blue-collar",2,"primary",0,55,0,0,7,"jul",112,"3",-1,"0",0
"12922",12922,58,"entrepreneur",2,"primary",0,124,1,0,7,"jul",293,"5+",-1,"0",0
"12923",12923,42,"blue-collar",1,"secondary",0,419,0,0,7,"jul",88,"3",-1,"0",0
"12924",12924,34,"blue-collar",1,"secondary",0,-72,1,0,7,"jul",273,"5+",-1,"0",0
"12925",12925,50,"technician",2,"secondary",0,0,0,0,7,"jul",152,"2",-1,"0",0
"12926",12926,59,"blue-collar",2,"primary",0,3372,0,0,7,"jul",87,"1",-1,"0",0
"12927",12927,56,"blue-collar",2,"secondary",0,58932,0,0,7,"jul",339,"2",-1,"0",0
"12928",12928,58,"technician",0,"secondary",0,-354,1,1,7,"jul",98,"1",-1,"0",0
"12929",12929,31,"management",2,"tertiary",0,-513,0,1,7,"jul",124,"1",-1,"0",0
"12930",12930,58,"blue-collar",0,"secondary",0,916,0,0,7,"jul",244,"4",-1,"0",0
"12931",12931,25,"services",1,"secondary",0,402,0,1,7,"jul",264,"1",-1,"0",0
"12932",12932,32,"blue-collar",1,"secondary",0,22,0,0,7,"jul",280,"1",-1,"0",0
"12933",12933,38,"blue-collar",2,"primary",0,433,0,0,7,"jul",116,"3",-1,"0",0
"12934",12934,33,"management",1,"secondary",0,1326,0,1,7,"jul",164,"2",-1,"0",0
"12935",12935,37,"admin.",2,"secondary",0,147,1,0,7,"jul",25,"5+",-1,"0",0
"12936",12936,38,"management",2,"tertiary",0,76,1,0,7,"jul",196,"3",-1,"0",0
"12937",12937,31,"management",1,"tertiary",0,1598,1,0,7,"jul",36,"5+",-1,"0",0
"12938",12938,52,"blue-collar",0,"secondary",0,497,0,1,7,"jul",277,"2",-1,"0",0
"12939",12939,27,"admin.",1,"secondary",0,145,0,1,7,"jul",95,"3",-1,"0",0
"12940",12940,25,"blue-collar",2,"primary",0,0,0,0,7,"jul",116,"1",-1,"0",0
"12941",12941,31,"admin.",1,"tertiary",0,383,0,1,7,"jul",305,"1",-1,"0",0
"12942",12942,35,"management",2,"tertiary",0,1361,0,1,7,"jul",15,"5+",-1,"0",0
"12943",12943,28,"unemployed",1,"secondary",1,-1270,0,1,7,"jul",237,"2",-1,"0",0
"12944",12944,29,"blue-collar",2,"secondary",0,-305,1,1,7,"jul",263,"1",-1,"0",0
"12945",12945,33,"technician",2,"secondary",0,2284,1,1,7,"jul",210,"2",-1,"0",0
"12946",12946,39,"services",2,"secondary",0,0,0,0,7,"jul",333,"5+",-1,"0",0
"12947",12947,47,"blue-collar",2,"secondary",1,-594,1,1,7,"jul",100,"4",-1,"0",0
"12948",12948,39,"blue-collar",2,"unknown",0,18,0,0,7,"jul",75,"3",-1,"0",0
"12949",12949,50,"technician",2,"secondary",0,1717,0,0,7,"jul",416,"5+",-1,"0",0
"12950",12950,50,"self-employed",0,"tertiary",0,387,0,0,7,"jul",221,"5+",-1,"0",0
"12951",12951,49,"management",2,"tertiary",0,96,0,0,7,"jul",51,"2",-1,"0",0
"12952",12952,44,"entrepreneur",2,"primary",0,5038,0,0,7,"jul",199,"5+",-1,"0",0
"12953",12953,28,"technician",1,"secondary",0,1581,0,1,7,"jul",576,"2",-1,"0",0
"12954",12954,31,"services",1,"secondary",0,8,0,0,7,"jul",340,"3",-1,"0",0
"12955",12955,47,"housemaid",2,"secondary",0,1152,0,0,7,"jul",260,"5+",-1,"0",0
"12956",12956,30,"technician",2,"tertiary",0,101,1,1,7,"jul",187,"3",-1,"0",0
"12957",12957,29,"blue-collar",1,"secondary",0,218,0,0,7,"jul",255,"2",-1,"0",0
"12958",12958,51,"blue-collar",2,"primary",0,720,0,0,7,"jul",160,"5+",-1,"0",0
"12959",12959,44,"admin.",0,"tertiary",0,0,1,0,7,"jul",96,"3",-1,"0",0
"12960",12960,43,"management",2,"secondary",0,-213,0,1,7,"jul",543,"2",-1,"0",0
"12961",12961,44,"services",2,"secondary",0,300,1,0,7,"jul",182,"3",-1,"0",0
"12962",12962,41,"admin.",2,"secondary",0,-396,1,0,7,"jul",104,"4",-1,"0",0
"12963",12963,59,"blue-collar",0,"primary",0,55,0,0,7,"jul",13,"5+",-1,"0",0
"12964",12964,49,"self-employed",1,"secondary",0,766,1,0,7,"jul",150,"4",-1,"0",0
"12965",12965,31,"technician",1,"secondary",0,9,0,0,7,"jul",167,"2",-1,"0",0
"12966",12966,50,"entrepreneur",0,"tertiary",0,223,0,0,7,"jul",264,"5+",-1,"0",0
"12967",12967,33,"entrepreneur",2,"secondary",0,0,0,1,7,"jul",224,"4",-1,"0",0
"12968",12968,58,"blue-collar",2,"primary",0,853,0,0,7,"jul",317,"3",-1,"0",0
"12969",12969,36,"blue-collar",1,"tertiary",0,1346,0,0,7,"jul",74,"5+",-1,"0",0
"12970",12970,35,"management",2,"tertiary",0,122,0,0,7,"jul",179,"4",-1,"0",0
"12971",12971,30,"admin.",1,"secondary",0,52,0,1,7,"jul",422,"1",-1,"0",0
"12972",12972,27,"blue-collar",1,"primary",0,1659,0,1,7,"jul",447,"3",-1,"0",0
"12973",12973,35,"management",2,"tertiary",0,126,0,1,7,"jul",371,"2",-1,"0",0
"12974",12974,53,"blue-collar",2,"secondary",0,143,1,0,7,"jul",122,"5+",-1,"0",0
"12975",12975,35,"blue-collar",1,"secondary",0,1688,1,0,7,"jul",41,"4",-1,"0",0
"12976",12976,60,"management",2,"tertiary",1,-108,0,1,7,"jul",79,"2",-1,"0",0
"12977",12977,27,"blue-collar",2,"secondary",0,102,0,1,7,"jul",159,"2",-1,"0",0
"12978",12978,54,"self-employed",2,"secondary",0,203,1,0,7,"jul",238,"5+",-1,"0",0
"12979",12979,48,"self-employed",2,"secondary",0,252,0,0,7,"jul",261,"5+",-1,"0",0
"12980",12980,40,"management",0,"secondary",0,-626,1,0,7,"jul",140,"4",-1,"0",0
"12981",12981,26,"blue-collar",1,"secondary",0,6,0,1,7,"jul",360,"3",-1,"0",0
"12982",12982,38,"technician",2,"secondary",0,0,1,1,7,"jul",500,"5+",-1,"0",0
"12983",12983,31,"blue-collar",2,"primary",0,76,0,1,7,"jul",146,"4",-1,"0",0
"12984",12984,46,"blue-collar",2,"primary",0,14,0,0,7,"jul",407,"1",-1,"0",0
"12985",12985,27,"management",1,"tertiary",0,1117,1,0,7,"jul",416,"4",-1,"0",0
"12986",12986,53,"blue-collar",2,"primary",0,1086,0,0,7,"jul",112,"5+",-1,"0",0
"12987",12987,40,"blue-collar",2,"primary",1,-23,0,1,7,"jul",756,"3",-1,"0",0
"12988",12988,43,"entrepreneur",2,"secondary",0,128,1,0,7,"jul",122,"2",-1,"0",0
"12989",12989,37,"blue-collar",2,"unknown",0,897,1,0,7,"jul",339,"2",-1,"0",0
"12990",12990,31,"housemaid",2,"primary",0,-367,1,1,7,"jul",352,"2",-1,"0",0
"12991",12991,28,"self-employed",2,"secondary",0,-228,1,1,7,"jul",164,"3",-1,"0",0
"12992",12992,43,"blue-collar",2,"primary",0,8,0,0,7,"jul",245,"5+",-1,"0",0
"12993",12993,28,"blue-collar",2,"secondary",0,619,0,0,7,"jul",327,"2",-1,"0",0
"12994",12994,47,"services",2,"secondary",0,24,0,1,7,"jul",95,"2",-1,"0",0
"12995",12995,43,"entrepreneur",1,"tertiary",0,42,0,0,7,"jul",285,"1",-1,"0",0
"12996",12996,57,"technician",2,"tertiary",0,-40,0,1,7,"jul",88,"1",-1,"0",0
"12997",12997,58,"retired",1,"secondary",0,282,0,1,7,"jul",78,"1",-1,"0",0
"12998",12998,25,"blue-collar",2,"secondary",0,267,0,0,7,"jul",422,"2",-1,"0",0
"12999",12999,31,"blue-collar",1,"secondary",0,726,0,0,7,"jul",719,"2",-1,"0",1
"13000",13000,47,"technician",2,"primary",0,50,0,0,7,"jul",167,"3",-1,"0",0
"13001",13001,43,"unknown",2,"secondary",0,1926,0,0,7,"jul",89,"5+",-1,"0",0
"13002",13002,27,"services",2,"secondary",0,379,0,1,7,"jul",269,"2",-1,"0",0
"13003",13003,45,"entrepreneur",2,"secondary",0,4688,0,0,7,"jul",112,"5+",-1,"0",0
"13004",13004,31,"management",2,"tertiary",0,256,1,0,7,"jul",28,"5+",-1,"0",0
"13005",13005,33,"technician",2,"secondary",0,-805,0,0,7,"jul",208,"2",-1,"0",0
"13006",13006,31,"blue-collar",1,"secondary",0,-2,0,1,7,"jul",221,"2",-1,"0",0
"13007",13007,32,"services",1,"secondary",0,473,1,0,7,"jul",624,"5+",-1,"0",0
"13008",13008,41,"housemaid",2,"primary",0,175,0,0,7,"jul",252,"1",-1,"0",0
"13009",13009,31,"admin.",1,"secondary",0,-407,0,1,7,"jul",230,"1",-1,"0",0
"13010",13010,30,"services",1,"secondary",0,148,0,1,7,"jul",482,"3",-1,"0",0
"13011",13011,44,"blue-collar",1,"primary",0,-24,0,0,7,"jul",564,"1",-1,"0",0
"13012",13012,28,"student",1,"secondary",0,305,0,0,7,"jul",625,"1",-1,"0",0
"13013",13013,31,"entrepreneur",0,"tertiary",0,2,0,1,7,"jul",53,"1",-1,"0",0
"13014",13014,36,"blue-collar",2,"secondary",0,-308,1,0,7,"jul",279,"5+",-1,"0",0
"13015",13015,25,"unknown",1,"secondary",0,3,0,0,7,"jul",136,"1",-1,"0",0
"13016",13016,25,"technician",1,"secondary",0,-55,1,1,7,"jul",242,"1",-1,"0",0
"13017",13017,27,"blue-collar",2,"primary",0,52,0,1,7,"jul",185,"1",-1,"0",0
"13018",13018,60,"management",2,"tertiary",0,1573,0,0,7,"jul",79,"5+",-1,"0",0
"13019",13019,36,"blue-collar",1,"unknown",1,-395,1,0,7,"jul",9,"5+",-1,"0",0
"13020",13020,49,"blue-collar",2,"primary",0,4140,0,0,7,"jul",205,"4",-1,"0",0
"13021",13021,25,"blue-collar",1,"secondary",0,495,0,0,7,"jul",131,"3",-1,"0",0
"13022",13022,46,"management",2,"tertiary",0,74,1,0,7,"jul",15,"5+",-1,"0",0
"13023",13023,50,"technician",2,"tertiary",0,92,0,1,7,"jul",192,"1",-1,"0",0
"13024",13024,50,"blue-collar",0,"primary",0,5,0,0,7,"jul",118,"1",-1,"0",0
"13025",13025,33,"admin.",2,"tertiary",0,568,0,0,7,"jul",219,"1",-1,"0",0
"13026",13026,42,"management",2,"secondary",0,4314,0,0,7,"jul",214,"1",-1,"0",0
"13027",13027,30,"admin.",1,"secondary",0,312,0,0,8,"jul",188,"1",-1,"0",0
"13028",13028,42,"technician",1,"tertiary",0,24,0,0,8,"jul",262,"1",-1,"0",0
"13029",13029,28,"admin.",2,"secondary",0,54,0,1,8,"jul",226,"1",-1,"0",0
"13030",13030,34,"entrepreneur",2,"tertiary",0,412,1,1,8,"jul",164,"1",-1,"0",0
"13031",13031,33,"management",2,"tertiary",0,-139,0,0,8,"jul",290,"1",-1,"0",0
"13032",13032,26,"entrepreneur",2,"secondary",0,-306,0,1,8,"jul",342,"1",-1,"0",0
"13033",13033,29,"admin.",1,"secondary",0,210,0,1,8,"jul",140,"1",-1,"0",0
"13034",13034,28,"admin.",1,"secondary",0,551,0,1,8,"jul",161,"1",-1,"0",0
"13035",13035,32,"technician",0,"tertiary",0,31,0,1,8,"jul",259,"1",-1,"0",0
"13036",13036,45,"services",2,"secondary",0,0,0,1,8,"jul",47,"5+",-1,"0",0
"13037",13037,59,"retired",2,"secondary",0,184,0,0,8,"jul",163,"1",-1,"0",0
"13038",13038,46,"unemployed",2,"secondary",0,562,0,0,8,"jul",491,"1",-1,"0",0
"13039",13039,32,"management",2,"tertiary",0,2102,1,0,8,"jul",220,"1",-1,"0",0
"13040",13040,44,"management",0,"tertiary",0,193,0,1,8,"jul",104,"2",-1,"0",0
"13041",13041,26,"blue-collar",1,"secondary",0,5,0,0,8,"jul",54,"3",-1,"0",0
"13042",13042,53,"management",2,"secondary",0,66,0,1,8,"jul",141,"1",-1,"0",0
"13043",13043,46,"blue-collar",2,"primary",0,-169,1,1,8,"jul",109,"1",-1,"0",0
"13044",13044,35,"entrepreneur",2,"primary",0,2643,0,1,8,"jul",259,"1",-1,"0",0
"13045",13045,56,"blue-collar",0,"primary",0,12,0,0,8,"jul",226,"1",-1,"0",0
"13046",13046,60,"management",2,"primary",0,75,0,1,8,"jul",183,"1",-1,"0",0
"13047",13047,36,"technician",2,"secondary",0,-257,0,0,8,"jul",24,"5+",-1,"0",0
"13048",13048,29,"blue-collar",1,"primary",0,170,1,0,8,"jul",216,"1",-1,"0",0
"13049",13049,60,"technician",0,"primary",0,-85,0,1,8,"jul",58,"2",-1,"0",0
"13050",13050,55,"management",2,"tertiary",0,979,0,1,8,"jul",123,"1",-1,"0",0
"13051",13051,27,"management",1,"tertiary",0,136,0,1,8,"jul",146,"1",-1,"0",0
"13052",13052,33,"technician",2,"tertiary",0,-258,0,0,8,"jul",362,"1",-1,"0",0
"13053",13053,33,"management",1,"tertiary",0,99,0,0,8,"jul",159,"1",-1,"0",0
"13054",13054,55,"retired",2,"primary",0,150,0,0,8,"jul",124,"1",-1,"0",0
"13055",13055,28,"blue-collar",1,"secondary",0,476,0,0,8,"jul",306,"1",-1,"0",0
"13056",13056,28,"self-employed",1,"tertiary",0,226,0,1,8,"jul",191,"1",-1,"0",0
"13057",13057,26,"admin.",1,"secondary",0,-378,0,1,8,"jul",165,"1",-1,"0",0
"13058",13058,31,"management",1,"tertiary",0,296,0,1,8,"jul",509,"4",-1,"0",1
"13059",13059,39,"admin.",1,"secondary",0,1661,0,1,8,"jul",431,"1",-1,"0",0
"13060",13060,26,"management",1,"tertiary",0,122,0,1,8,"jul",160,"1",-1,"0",0
"13061",13061,27,"services",2,"primary",0,-90,0,1,8,"jul",175,"1",-1,"0",0
"13062",13062,42,"blue-collar",1,"primary",0,1322,1,1,8,"jul",178,"1",-1,"0",0
"13063",13063,42,"management",0,"secondary",0,-272,0,0,8,"jul",186,"1",-1,"0",0
"13064",13064,34,"technician",0,"secondary",0,-133,1,0,8,"jul",395,"1",-1,"0",0
"13065",13065,32,"technician",2,"secondary",0,2,1,1,8,"jul",143,"1",-1,"0",0
"13066",13066,35,"self-employed",2,"tertiary",0,0,0,0,8,"jul",201,"1",-1,"0",0
"13067",13067,33,"entrepreneur",2,"secondary",0,-627,1,1,8,"jul",740,"1",-1,"0",1
"13068",13068,52,"entrepreneur",2,"tertiary",1,-468,0,0,8,"jul",534,"1",-1,"0",1
"13069",13069,30,"blue-collar",0,"secondary",0,0,0,1,8,"jul",320,"1",-1,"0",0
"13070",13070,25,"management",1,"tertiary",0,1098,1,1,8,"jul",425,"1",-1,"0",0
"13071",13071,34,"self-employed",2,"tertiary",0,191,0,0,8,"jul",59,"1",-1,"0",0
"13072",13072,45,"blue-collar",2,"secondary",1,-605,1,0,8,"jul",208,"5+",-1,"0",0
"13073",13073,27,"admin.",1,"secondary",0,-400,0,1,8,"jul",290,"1",-1,"0",0
"13074",13074,36,"admin.",2,"secondary",0,68,0,1,8,"jul",85,"4",-1,"0",0
"13075",13075,51,"admin.",2,"secondary",0,38,0,1,8,"jul",31,"3",-1,"0",0
"13076",13076,26,"technician",1,"tertiary",0,291,0,1,8,"jul",393,"1",-1,"0",0
"13077",13077,32,"management",2,"tertiary",1,2,0,0,8,"jul",82,"1",-1,"0",0
"13078",13078,58,"retired",0,"tertiary",0,264,1,1,8,"jul",523,"3",-1,"0",0
"13079",13079,57,"retired",2,"tertiary",0,1029,0,1,8,"jul",203,"1",-1,"0",0
"13080",13080,56,"retired",2,"tertiary",0,87,0,0,8,"jul",136,"2",-1,"0",0
"13081",13081,58,"blue-collar",2,"secondary",0,1457,1,0,8,"jul",144,"4",-1,"0",0
"13082",13082,25,"blue-collar",1,"secondary",1,-220,0,0,8,"jul",152,"1",-1,"0",0
"13083",13083,34,"housemaid",2,"secondary",0,-97,1,1,8,"jul",119,"2",-1,"0",0
"13084",13084,27,"technician",1,"secondary",1,0,0,1,8,"jul",732,"1",-1,"0",1
"13085",13085,29,"services",1,"secondary",0,1274,0,0,8,"jul",136,"1",-1,"0",0
"13086",13086,36,"management",2,"tertiary",0,128,0,0,8,"jul",733,"1",-1,"0",0
"13087",13087,46,"management",1,"tertiary",0,3,0,0,8,"jul",85,"1",-1,"0",0
"13088",13088,32,"blue-collar",2,"primary",0,642,0,1,8,"jul",524,"1",-1,"0",0
"13089",13089,55,"blue-collar",2,"primary",0,137,0,0,8,"jul",377,"1",-1,"0",0
"13090",13090,28,"unemployed",2,"secondary",0,455,0,0,8,"jul",286,"1",-1,"0",0
"13091",13091,26,"admin.",1,"secondary",0,-35,0,1,8,"jul",304,"1",-1,"0",0
"13092",13092,39,"services",1,"secondary",0,230,0,1,8,"jul",106,"1",-1,"0",0
"13093",13093,55,"management",2,"secondary",0,51,0,0,8,"jul",102,"1",-1,"0",0
"13094",13094,33,"entrepreneur",2,"secondary",1,-54,0,1,8,"jul",42,"1",-1,"0",0
"13095",13095,29,"housemaid",2,"primary",0,7,0,1,8,"jul",240,"1",-1,"0",0
"13096",13096,45,"technician",0,"secondary",0,12389,0,1,8,"jul",711,"1",-1,"0",0
"13097",13097,25,"services",1,"secondary",0,2,0,0,8,"jul",288,"1",-1,"0",0
"13098",13098,55,"entrepreneur",2,"tertiary",0,22,0,1,8,"jul",215,"1",-1,"0",0
"13099",13099,32,"blue-collar",1,"secondary",0,-197,0,1,8,"jul",99,"1",-1,"0",0
"13100",13100,25,"admin.",1,"secondary",0,0,0,1,8,"jul",238,"3",-1,"0",0
"13101",13101,28,"admin.",1,"secondary",0,144,0,1,8,"jul",136,"1",-1,"0",0
"13102",13102,34,"blue-collar",2,"primary",0,-480,1,1,8,"jul",225,"1",-1,"0",0
"13103",13103,26,"management",1,"tertiary",0,350,0,0,8,"jul",367,"1",-1,"0",0
"13104",13104,56,"blue-collar",2,"primary",0,175,0,1,8,"jul",188,"1",-1,"0",0
"13105",13105,26,"self-employed",1,"secondary",0,551,0,0,8,"jul",531,"1",-1,"0",1
"13106",13106,33,"admin.",1,"tertiary",0,621,0,0,8,"jul",217,"1",-1,"0",0
"13107",13107,55,"retired",2,"tertiary",0,197,0,1,8,"jul",256,"1",-1,"0",0
"13108",13108,25,"technician",1,"secondary",0,0,0,1,8,"jul",634,"1",-1,"0",1
"13109",13109,38,"admin.",2,"secondary",0,-14,0,1,8,"jul",124,"1",-1,"0",0
"13110",13110,27,"services",1,"secondary",0,87,0,0,8,"jul",260,"1",-1,"0",0
"13111",13111,58,"retired",2,"unknown",0,-230,0,1,8,"jul",133,"2",-1,"0",0
"13112",13112,25,"blue-collar",2,"secondary",0,101,0,1,8,"jul",460,"3",-1,"0",1
"13113",13113,42,"blue-collar",2,"primary",0,1556,0,1,8,"jul",113,"1",-1,"0",0
"13114",13114,40,"services",2,"primary",0,-45,0,1,8,"jul",166,"1",-1,"0",0
"13115",13115,30,"technician",2,"secondary",0,139,0,1,8,"jul",1046,"2",-1,"0",0
"13116",13116,26,"services",1,"secondary",0,-90,0,1,8,"jul",240,"1",-1,"0",0
"13117",13117,58,"technician",2,"unknown",0,-509,0,1,8,"jul",239,"1",-1,"0",0
"13118",13118,59,"retired",0,"primary",0,830,0,1,8,"jul",116,"1",-1,"0",0
"13119",13119,48,"management",1,"secondary",0,1106,0,1,8,"jul",265,"1",-1,"0",0
"13120",13120,59,"services",0,"secondary",0,136,0,1,8,"jul",176,"1",-1,"0",0
"13121",13121,34,"admin.",1,"tertiary",0,-199,0,1,8,"jul",130,"1",-1,"0",0
"13122",13122,53,"technician",0,"primary",0,-834,1,1,8,"jul",130,"1",-1,"0",0
"13123",13123,42,"unemployed",2,"secondary",0,-283,0,1,8,"jul",96,"2",-1,"0",0
"13124",13124,25,"technician",1,"secondary",0,218,0,1,8,"jul",272,"1",-1,"0",0
"13125",13125,25,"management",1,"secondary",0,1923,0,1,8,"jul",71,"1",-1,"0",0
"13126",13126,28,"admin.",1,"unknown",0,2736,0,0,8,"jul",705,"1",-1,"0",1
"13127",13127,41,"admin.",1,"secondary",0,26,0,0,8,"jul",428,"1",-1,"0",0
"13128",13128,45,"services",1,"secondary",0,-688,0,1,8,"jul",106,"1",-1,"0",0
"13129",13129,29,"blue-collar",2,"primary",0,50,0,0,8,"jul",185,"2",-1,"0",0
"13130",13130,25,"management",1,"unknown",0,314,0,1,8,"jul",455,"1",-1,"0",0
"13131",13131,51,"technician",2,"secondary",0,564,0,1,8,"jul",187,"2",-1,"0",0
"13132",13132,26,"management",1,"tertiary",0,33,0,1,8,"jul",253,"1",-1,"0",0
"13133",13133,27,"entrepreneur",1,"unknown",0,1007,0,0,8,"jul",154,"1",-1,"0",0
"13134",13134,39,"services",2,"secondary",0,87,0,0,8,"jul",114,"1",-1,"0",0
"13135",13135,30,"student",1,"unknown",0,-145,0,1,8,"jul",154,"1",-1,"0",0
"13136",13136,25,"self-employed",1,"tertiary",0,-44,0,1,8,"jul",201,"1",-1,"0",0
"13137",13137,29,"management",2,"tertiary",0,0,0,1,8,"jul",574,"2",-1,"0",0
"13138",13138,39,"technician",2,"secondary",0,130,0,0,8,"jul",202,"2",-1,"0",0
"13139",13139,27,"management",1,"tertiary",1,0,0,1,8,"jul",46,"1",-1,"0",0
"13140",13140,28,"housemaid",2,"secondary",0,1294,1,0,8,"jul",401,"2",-1,"0",0
"13141",13141,38,"admin.",2,"secondary",0,338,0,1,8,"jul",191,"1",-1,"0",0
"13142",13142,60,"retired",2,"primary",0,280,0,0,8,"jul",291,"1",-1,"0",0
"13143",13143,26,"services",1,"secondary",1,74,0,0,8,"jul",362,"1",-1,"0",0
"13144",13144,42,"unemployed",0,"secondary",0,2699,0,0,8,"jul",92,"2",-1,"0",0
"13145",13145,51,"management",2,"tertiary",0,3604,0,1,8,"jul",287,"1",-1,"0",0
"13146",13146,30,"blue-collar",2,"secondary",0,1177,0,1,8,"jul",220,"2",-1,"0",0
"13147",13147,25,"technician",1,"secondary",0,102,0,1,8,"jul",574,"2",-1,"0",1
"13148",13148,42,"admin.",2,"secondary",0,-150,0,1,8,"jul",249,"3",-1,"0",0
"13149",13149,28,"blue-collar",2,"secondary",0,2322,0,0,8,"jul",82,"4",-1,"0",0
"13150",13150,33,"admin.",1,"secondary",0,1248,0,0,8,"jul",359,"1",-1,"0",0
"13151",13151,54,"management",2,"tertiary",0,3,0,1,8,"jul",443,"1",-1,"0",0
"13152",13152,42,"management",2,"tertiary",0,478,0,1,8,"jul",165,"1",-1,"0",0
"13153",13153,44,"technician",0,"secondary",0,26,0,0,8,"jul",190,"1",-1,"0",0
"13154",13154,31,"blue-collar",2,"primary",0,229,0,0,8,"jul",186,"2",-1,"0",0
"13155",13155,56,"entrepreneur",2,"tertiary",0,51439,0,1,8,"jul",325,"1",-1,"0",0
"13156",13156,28,"services",2,"secondary",0,510,1,1,8,"jul",1767,"2",-1,"0",1
"13157",13157,32,"entrepreneur",0,"secondary",0,252,0,1,8,"jul",145,"2",-1,"0",0
"13158",13158,55,"blue-collar",2,"secondary",1,67,0,0,8,"jul",267,"2",-1,"0",0
"13159",13159,31,"self-employed",2,"secondary",0,731,0,1,8,"jul",188,"1",-1,"0",0
"13160",13160,35,"admin.",0,"secondary",0,148,0,1,8,"jul",199,"1",-1,"0",0
"13161",13161,26,"technician",1,"secondary",0,68,0,1,8,"jul",141,"3",-1,"0",0
"13162",13162,40,"blue-collar",2,"primary",0,143,0,1,8,"jul",167,"2",-1,"0",0
"13163",13163,33,"blue-collar",2,"tertiary",0,870,0,1,8,"jul",545,"3",-1,"0",0
"13164",13164,25,"blue-collar",2,"secondary",0,4280,0,1,8,"jul",148,"2",-1,"0",0
"13165",13165,28,"blue-collar",1,"secondary",0,517,0,1,8,"jul",681,"1",-1,"0",1
"13166",13166,41,"admin.",2,"secondary",0,120,0,1,8,"jul",489,"1",-1,"0",0
"13167",13167,37,"blue-collar",2,"primary",0,33,0,1,8,"jul",483,"2",-1,"0",0
"13168",13168,59,"blue-collar",2,"primary",0,3540,0,0,8,"jul",165,"1",-1,"0",0
"13169",13169,57,"admin.",2,"secondary",0,2137,0,0,8,"jul",132,"5+",-1,"0",0
"13170",13170,34,"self-employed",0,"unknown",0,28,0,1,8,"jul",245,"1",-1,"0",0
"13171",13171,54,"management",2,"tertiary",0,-547,0,0,8,"jul",156,"1",-1,"0",0
"13172",13172,50,"technician",2,"primary",0,-315,0,1,8,"jul",173,"1",-1,"0",0
"13173",13173,52,"technician",2,"secondary",0,786,0,0,8,"jul",310,"1",-1,"0",0
"13174",13174,59,"blue-collar",0,"primary",0,1,0,1,8,"jul",214,"1",-1,"0",0
"13175",13175,33,"entrepreneur",0,"tertiary",0,37,0,1,8,"jul",1082,"1",-1,"0",1
"13176",13176,53,"services",0,"primary",0,0,0,1,8,"jul",206,"1",-1,"0",0
"13177",13177,26,"management",1,"tertiary",0,8303,0,0,8,"jul",143,"2",-1,"0",0
"13178",13178,45,"management",0,"tertiary",0,854,0,1,8,"jul",730,"1",-1,"0",1
"13179",13179,56,"admin.",1,"secondary",0,-273,0,0,8,"jul",119,"2",-1,"0",0
"13180",13180,41,"blue-collar",2,"primary",0,-692,1,0,8,"jul",125,"2",-1,"0",0
"13181",13181,35,"self-employed",2,"tertiary",1,28,0,1,8,"jul",259,"1",-1,"0",0
"13182",13182,55,"retired",2,"secondary",0,971,0,1,8,"jul",154,"1",-1,"0",0
"13183",13183,28,"management",2,"tertiary",0,3694,0,1,8,"jul",70,"2",-1,"0",0
"13184",13184,60,"retired",2,"secondary",0,1141,0,1,8,"jul",211,"2",-1,"0",0
"13185",13185,35,"entrepreneur",1,"tertiary",1,793,0,1,8,"jul",163,"1",-1,"0",0
"13186",13186,51,"retired",2,"secondary",0,35,0,1,8,"jul",123,"4",-1,"0",0
"13187",13187,36,"services",2,"secondary",0,30,0,1,8,"jul",716,"5+",-1,"0",1
"13188",13188,34,"admin.",1,"secondary",0,280,0,0,8,"jul",86,"2",-1,"0",0
"13189",13189,33,"services",1,"secondary",0,0,0,0,8,"jul",116,"2",-1,"0",0
"13190",13190,30,"services",2,"secondary",0,2261,1,1,8,"jul",250,"2",-1,"0",0
"13191",13191,35,"blue-collar",2,"primary",0,46,0,0,8,"jul",338,"3",-1,"0",0
"13192",13192,56,"retired",2,"secondary",0,307,0,1,8,"jul",175,"1",-1,"0",0
"13193",13193,56,"housemaid",2,"primary",0,306,0,1,8,"jul",212,"1",-1,"0",0
"13194",13194,49,"admin.",2,"secondary",0,13229,0,1,8,"jul",77,"2",-1,"0",0
"13195",13195,41,"technician",1,"secondary",0,-3,0,0,8,"jul",413,"1",-1,"0",0
"13196",13196,57,"technician",2,"primary",0,4442,0,0,8,"jul",97,"5+",-1,"0",0
"13197",13197,33,"housemaid",2,"primary",0,1,1,0,8,"jul",135,"1",-1,"0",0
