,ID,age,job,marital,education,default,balance,housing,loan,day,month,duration,campaign,pdays,previous,term_deposit
1087,1087,44,blue-collar,1,unknown,0,2167,1,0,7,may,1273,1,-1,0,0
1088,1088,30,blue-collar,2,secondary,0,309,1,0,7,may,1574,2,-1,0,1
1089,1089,51,technician,2,secondary,0,221,1,0,7,may,139,3,-1,0,0
1090,1090,37,blue-collar,2,primary,0,321,1,0,7,may,228,2,-1,0,0
1091,1091,39,blue-collar,2,tertiary,0,-33,1,0,7,may,62,5+,-1,0,0
1092,1092,33,management,1,tertiary,0,76,1,0,7,may,256,3,-1,0,0
1093,1093,37,management,0,tertiary,0,42,1,0,7,may,564,3,-1,0,0
1094,1094,46,blue-collar,1,secondary,0,76,1,0,7,may,245,2,-1,0,0
1095,1095,32,admin.,2,secondary,0,1293,1,0,7,may,161,2,-1,0,0
1096,1096,43,entrepreneur,2,primary,0,526,1,0,7,may,79,4,-1,0,0
1097,1097,59,housemaid,0,unknown,0,873,1,0,7,may,152,3,-1,0,0
1098,1098,46,admin.,2,primary,0,40,1,0,7,may,591,3,-1,0,0
1099,1099,47,blue-collar,2,primary,0,117,1,0,7,may,113,2,-1,0,0
1100,1100,31,services,1,secondary,0,671,1,0,7,may,193,3,-1,0,0
1101,1101,30,blue-collar,2,primary,0,145,1,0,7,may,299,2,-1,0,0
1102,1102,38,blue-collar,2,primary,0,1807,0,0,7,may,348,3,-1,0,0
1103,1103,44,blue-collar,1,secondary,0,-212,1,1,7,may,103,4,-1,0,0
1104,1104,52,technician,2,unknown,0,133,1,0,7,may,253,5+,-1,0,0
1105,1105,29,services,1,secondary,0,566,0,0,7,may,127,2,-1,0,0
1106,1106,43,admin.,2,tertiary,0,1924,1,0,7,may,244,5+,-1,0,0
1107,1107,47,technician,2,primary,0,145,1,0,7,may,157,5+,-1,0,0
1108,1108,43,blue-collar,2,primary,0,487,1,0,7,may,548,2,-1,0,0
1109,1109,52,blue-collar,0,primary,0,-57,1,0,7,may,114,3,-1,0,0
1110,1110,32,services,1,secondary,0,81,1,0,7,may,126,5+,-1,0,0
1111,1111,40,admin.,1,secondary,0,-227,1,0,7,may,161,3,-1,0,0
1112,1112,57,technician,0,secondary,0,2710,1,1,7,may,333,1,-1,0,0
1113,1113,30,services,0,secondary,0,98,1,0,7,may,155,1,-1,0,0
1114,1114,48,blue-collar,2,secondary,0,1230,1,1,7,may,152,3,-1,0,0
1115,1115,46,blue-collar,2,secondary,0,78,1,1,7,may,145,1,-1,0,0
1116,1116,59,retired,0,primary,0,137,1,1,7,may,66,3,-1,0,0
1117,1117,50,blue-collar,2,primary,1,354,1,0,7,may,123,2,-1,0,0
1118,1118,50,blue-collar,0,primary,0,149,1,0,7,may,74,1,-1,0,0
1119,1119,33,blue-collar,0,secondary,0,126,1,0,7,may,248,3,-1,0,0
1120,1120,39,technician,1,unknown,0,0,1,0,7,may,130,1,-1,0,0
1121,1121,57,retired,0,secondary,0,8266,1,0,7,may,71,1,-1,0,0
1122,1122,49,blue-collar,2,unknown,0,51,1,0,7,may,984,1,-1,0,0
1123,1123,41,blue-collar,2,primary,0,258,1,0,7,may,252,1,-1,0,0
1124,1124,43,technician,2,primary,0,117,1,0,7,may,84,2,-1,0,0
1125,1125,29,management,2,tertiary,0,199,1,1,7,may,1689,4,-1,0,1
1126,1126,56,services,2,primary,0,219,1,0,7,may,130,4,-1,0,0
1127,1127,46,technician,2,secondary,0,1571,1,0,7,may,489,2,-1,0,0
1128,1128,42,blue-collar,2,primary,0,223,1,0,7,may,41,3,-1,0,0
1129,1129,36,blue-collar,2,primary,0,-79,0,0,7,may,159,3,-1,0,0
1130,1130,29,services,2,primary,0,321,1,0,7,may,196,2,-1,0,0
1131,1131,43,admin.,1,secondary,0,2527,1,0,7,may,276,4,-1,0,0
1132,1132,48,admin.,2,secondary,0,5,1,0,7,may,697,2,-1,0,0
1133,1133,38,blue-collar,1,primary,0,20,1,0,7,may,81,2,-1,0,0
1134,1134,46,blue-collar,2,secondary,0,1045,1,1,7,may,149,1,-1,0,0
1135,1135,44,blue-collar,2,secondary,0,1,1,0,7,may,281,2,-1,0,0
1136,1136,28,management,2,tertiary,0,3,1,0,7,may,122,5+,-1,0,0
1137,1137,28,blue-collar,2,primary,0,-55,1,0,7,may,361,2,-1,0,0
1138,1138,36,technician,0,secondary,0,141,1,0,7,may,319,3,-1,0,0
1139,1139,37,blue-collar,2,secondary,0,374,1,0,7,may,944,3,-1,0,0
1140,1140,56,management,2,primary,0,93,1,0,7,may,282,2,-1,0,0
1141,1141,46,blue-collar,1,tertiary,0,460,1,0,7,may,1102,2,-1,0,1
1142,1142,34,services,0,secondary,0,78,1,0,7,may,35,3,-1,0,0
1143,1143,32,entrepreneur,2,secondary,0,135,1,0,7,may,143,2,-1,0,0
1144,1144,33,technician,2,secondary,0,367,1,1,7,may,22,2,-1,0,0
1145,1145,36,services,1,secondary,0,248,1,0,7,may,90,2,-1,0,0
1146,1146,35,services,2,secondary,0,630,1,0,7,may,17,2,-1,0,0
1147,1147,44,admin.,1,secondary,0,-30,1,0,7,may,404,5+,-1,0,0
1148,1148,37,technician,2,secondary,0,157,1,0,7,may,238,2,-1,0,0
1149,1149,48,admin.,0,secondary,0,268,1,0,7,may,71,4,-1,0,0
1150,1150,38,blue-collar,2,secondary,0,164,1,0,7,may,309,2,-1,0,0
1151,1151,44,technician,2,secondary,0,-97,1,0,7,may,408,3,-1,0,0
1152,1152,31,admin.,0,secondary,0,53,1,0,7,may,128,4,-1,0,0
1153,1153,35,management,0,tertiary,0,788,1,0,7,may,297,3,-1,0,0
1154,1154,54,technician,0,secondary,0,1904,1,1,7,may,280,3,-1,0,0
1155,1155,28,admin.,1,secondary,0,260,1,0,7,may,374,2,-1,0,0
1156,1156,38,unemployed,2,primary,0,447,1,0,7,may,365,4,-1,0,0
1157,1157,48,technician,2,secondary,0,720,1,0,8,may,177,3,-1,0,0
1158,1158,31,blue-collar,2,tertiary,0,2827,1,0,8,may,238,3,-1,0,0
1159,1159,59,retired,2,unknown,0,0,0,0,8,may,425,5+,-1,0,0
1160,1160,29,admin.,1,secondary,0,1117,1,0,8,may,77,2,-1,0,0
1161,1161,28,blue-collar,2,secondary,0,597,1,0,8,may,223,2,-1,0,0
1162,1162,50,blue-collar,2,primary,0,362,1,0,8,may,201,2,-1,0,0
1163,1163,31,self-employed,1,tertiary,0,120,1,0,8,may,239,2,-1,0,0
1164,1164,32,admin.,1,secondary,0,89,1,1,8,may,308,3,-1,0,0
1165,1165,30,services,2,secondary,0,442,1,0,8,may,137,2,-1,0,0
1166,1166,32,management,1,tertiary,0,111,1,0,8,may,162,2,-1,0,0
1167,1167,29,technician,1,secondary,0,247,1,0,8,may,134,1,-1,0,0
1168,1168,30,admin.,0,secondary,0,1,1,0,8,may,175,5+,-1,0,0
1169,1169,34,management,2,primary,0,6,1,0,8,may,125,3,-1,0,0
1170,1170,34,blue-collar,1,secondary,1,-947,1,0,8,may,211,3,-1,0,0
1171,1171,41,blue-collar,2,primary,0,191,1,0,8,may,67,1,-1,0,0
1172,1172,36,blue-collar,2,secondary,0,-147,1,0,8,may,156,1,-1,0,0
1173,1173,31,technician,1,tertiary,0,703,1,0,8,may,943,2,-1,0,1
1174,1174,39,blue-collar,2,primary,0,70,0,0,8,may,813,1,-1,0,1
1175,1175,36,technician,2,secondary,0,83,1,0,8,may,178,1,-1,0,0
1176,1176,39,blue-collar,2,secondary,0,125,1,0,8,may,142,1,-1,0,0
1177,1177,37,blue-collar,2,primary,0,190,1,1,8,may,194,1,-1,0,0
1178,1178,52,blue-collar,2,secondary,0,46,1,0,8,may,132,1,-1,0,0
1179,1179,25,management,1,tertiary,0,1348,1,0,8,may,109,1,-1,0,0
1180,1180,42,technician,2,secondary,0,420,1,0,8,may,94,1,-1,0,0
1181,1181,27,services,0,secondary,0,96,1,0,8,may,31,1,-1,0,0
1182,1182,42,blue-collar,2,primary,0,271,1,0,8,may,84,4,-1,0,0
1183,1183,29,admin.,0,secondary,0,1320,1,1,8,may,489,1,-1,0,0
1184,1184,38,blue-collar,2,primary,0,54,1,0,8,may,180,1,-1,0,0
1185,1185,42,entrepreneur,2,primary,0,198,1,0,8,may,314,1,-1,0,0
1186,1186,35,self-employed,2,primary,0,1094,1,0,8,may,207,1,-1,0,0
1187,1187,41,management,2,tertiary,0,141,1,1,8,may,146,3,-1,0,0
1188,1188,57,retired,2,primary,0,207,1,0,8,may,193,1,-1,0,0
1189,1189,36,blue-collar,2,secondary,0,-206,1,0,8,may,177,2,-1,0,0
1190,1190,56,management,0,tertiary,0,177,1,0,8,may,1040,1,-1,0,0
1191,1191,33,blue-collar,0,primary,0,176,1,0,8,may,622,1,-1,0,0
1192,1192,41,entrepreneur,0,tertiary,0,-413,1,0,8,may,170,2,-1,0,0
1193,1193,33,blue-collar,2,primary,0,-81,1,0,8,may,267,1,-1,0,0
1194,1194,35,management,0,tertiary,0,3837,1,0,8,may,1084,1,-1,0,1
1195,1195,43,management,2,tertiary,0,870,1,1,8,may,528,1,-1,0,0
1196,1196,36,admin.,1,secondary,0,206,1,0,8,may,183,1,-1,0,0
1197,1197,37,technician,2,secondary,0,316,1,0,8,may,238,1,-1,0,0
1198,1198,51,management,2,primary,1,57,1,1,8,may,61,1,-1,0,0
1199,1199,28,housemaid,0,primary,0,1,1,0,8,may,923,1,-1,0,0
1200,1200,43,blue-collar,2,secondary,1,-7,0,0,8,may,70,1,-1,0,0
1201,1201,32,blue-collar,1,primary,0,611,1,0,8,may,541,3,-1,0,1
1202,1202,36,entrepreneur,1,secondary,0,157,1,0,8,may,41,1,-1,0,0
1203,1203,33,unemployed,1,secondary,0,233,1,0,8,may,221,4,-1,0,0
1204,1204,39,admin.,2,secondary,0,419,1,1,8,may,35,1,-1,0,0
1205,1205,28,blue-collar,2,secondary,0,134,1,0,8,may,262,1,-1,0,0
1206,1206,26,technician,1,secondary,0,2087,0,0,8,may,151,1,-1,0,0
1207,1207,40,technician,2,tertiary,0,103,1,0,8,may,135,2,-1,0,0
1208,1208,44,housemaid,2,secondary,0,281,1,0,8,may,604,1,-1,0,0
1209,1209,34,management,2,tertiary,0,133,1,0,8,may,65,1,-1,0,0
1210,1210,47,blue-collar,2,primary,0,1865,1,0,8,may,380,3,-1,0,0
1211,1211,55,blue-collar,1,tertiary,0,325,1,0,8,may,693,1,-1,0,0
1212,1212,48,blue-collar,0,primary,0,-18,1,0,8,may,11,1,-1,0,0
1213,1213,36,blue-collar,1,primary,0,49,1,0,8,may,405,1,-1,0,0
1214,1214,31,management,1,tertiary,0,7444,1,1,8,may,20,1,-1,0,0
1215,1215,30,management,1,tertiary,0,59,1,1,8,may,202,1,-1,0,0
1216,1216,46,blue-collar,2,primary,0,45,1,0,8,may,235,1,-1,0,0
1217,1217,30,admin.,1,secondary,0,387,1,0,8,may,75,1,-1,0,0
1218,1218,32,blue-collar,1,secondary,0,5,1,1,8,may,134,1,-1,0,0
1219,1219,48,blue-collar,1,unknown,0,71,1,0,8,may,101,2,-1,0,0
1220,1220,48,admin.,1,secondary,0,96,1,0,8,may,255,1,-1,0,0
1221,1221,36,services,1,tertiary,0,72,1,0,8,may,80,1,-1,0,0
1222,1222,41,admin.,1,secondary,0,1715,1,0,8,may,462,1,-1,0,0
1223,1223,49,admin.,1,primary,0,181,1,0,8,may,161,3,-1,0,0
1224,1224,26,blue-collar,2,secondary,1,20,1,0,8,may,200,1,-1,0,0
1225,1225,38,management,2,secondary,0,65,1,0,8,may,56,1,-1,0,0
1226,1226,27,student,1,secondary,0,81,1,0,8,may,238,1,-1,0,0
1227,1227,51,retired,2,secondary,0,226,1,1,8,may,418,1,-1,0,0
1228,1228,33,admin.,0,secondary,0,1128,1,0,8,may,139,2,-1,0,0
1229,1229,53,unemployed,2,secondary,0,582,1,0,8,may,96,2,-1,0,0
1230,1230,36,technician,2,secondary,0,5611,1,0,8,may,39,1,-1,0,0
1231,1231,48,technician,0,secondary,0,177,1,0,8,may,471,1,-1,0,0
1232,1232,27,admin.,1,secondary,0,181,1,0,8,may,231,2,-1,0,0
1233,1233,42,technician,2,secondary,0,0,1,0,8,may,66,2,-1,0,0
1234,1234,61,blue-collar,2,primary,0,734,1,0,8,may,204,1,-1,0,0
1235,1235,31,self-employed,2,tertiary,0,322,1,0,8,may,159,1,-1,0,0
1236,1236,37,blue-collar,1,secondary,0,134,1,0,8,may,200,1,-1,0,0
1237,1237,34,entrepreneur,2,tertiary,0,10350,1,0,8,may,187,3,-1,0,0
1238,1238,55,technician,2,unknown,0,84,1,0,8,may,166,1,-1,0,0
1239,1239,24,services,2,secondary,0,620,1,0,8,may,144,1,-1,0,0
1240,1240,41,technician,2,unknown,0,254,1,0,8,may,690,1,-1,0,0
1241,1241,34,blue-collar,1,primary,0,0,1,0,8,may,323,1,-1,0,0
1242,1242,29,blue-collar,2,secondary,0,5903,1,0,8,may,194,1,-1,0,0
1243,1243,42,blue-collar,1,primary,0,134,1,1,8,may,82,1,-1,0,0
1244,1244,45,services,2,secondary,0,1381,1,0,8,may,269,1,-1,0,0
1245,1245,49,management,2,secondary,0,104,1,0,8,may,285,1,-1,0,0
1246,1246,26,blue-collar,1,primary,0,318,1,0,8,may,101,1,-1,0,0
1247,1247,35,technician,1,secondary,0,2151,1,0,8,may,294,1,-1,0,0
1248,1248,49,services,2,secondary,0,-8,1,0,8,may,1119,1,-1,0,1
1249,1249,44,blue-collar,2,primary,0,185,1,0,8,may,249,1,-1,0,0
1250,1250,41,management,2,tertiary,0,1773,0,0,8,may,106,1,-1,0,0
1251,1251,50,blue-collar,2,primary,0,40,1,0,8,may,152,1,-1,0,0
1252,1252,58,retired,2,tertiary,0,44,1,0,8,may,12,2,-1,0,0
1253,1253,43,blue-collar,2,secondary,0,0,1,0,8,may,187,1,-1,0,0
1254,1254,34,management,2,tertiary,0,0,1,0,8,may,214,2,-1,0,0
1255,1255,57,admin.,0,secondary,0,3058,1,0,8,may,268,1,-1,0,0
1256,1256,43,services,0,secondary,0,130,1,0,8,may,193,1,-1,0,0
1257,1257,38,services,2,secondary,0,507,1,0,8,may,95,1,-1,0,0
1258,1258,35,self-employed,2,tertiary,0,844,1,0,8,may,60,1,-1,0,0
1259,1259,49,admin.,2,primary,0,458,1,0,8,may,381,1,-1,0,0
1260,1260,33,blue-collar,2,primary,1,-744,1,0,8,may,206,1,-1,0,0
1261,1261,60,retired,2,primary,0,-2,1,0,8,may,75,1,-1,0,0
1262,1262,33,technician,1,tertiary,0,129,1,0,8,may,128,1,-1,0,0
1263,1263,33,services,0,secondary,0,411,1,0,8,may,216,1,-1,0,0
1264,1264,47,management,2,tertiary,0,643,1,0,8,may,155,1,-1,0,0
1265,1265,37,technician,1,unknown,0,391,1,0,8,may,103,3,-1,0,0
1266,1266,34,blue-collar,2,secondary,0,80,1,1,8,may,494,1,-1,0,0
1267,1267,32,technician,1,secondary,0,10,1,0,8,may,107,1,-1,0,0
1268,1268,36,admin.,2,secondary,0,114,1,1,8,may,147,1,-1,0,0
1269,1269,40,blue-collar,1,secondary,0,1,1,0,8,may,190,1,-1,0,0
1270,1270,57,management,2,tertiary,0,1341,1,0,8,may,339,2,-1,0,0
1271,1271,48,blue-collar,2,primary,0,4,1,0,8,may,198,1,-1,0,0
1272,1272,26,blue-collar,2,secondary,0,2770,1,0,8,may,141,1,-1,0,0
1273,1273,30,management,1,tertiary,0,5956,1,0,8,may,255,1,-1,0,0
1274,1274,41,admin.,2,secondary,0,55,1,0,8,may,1120,2,-1,0,1
1275,1275,30,self-employed,2,secondary,0,131,1,0,8,may,306,1,-1,0,0
1276,1276,35,management,2,tertiary,0,1942,1,0,8,may,249,1,-1,0,0
1277,1277,36,entrepreneur,2,unknown,0,298,1,0,8,may,215,1,-1,0,0
1278,1278,52,technician,2,secondary,0,291,0,0,8,may,143,1,-1,0,0
1279,1279,45,blue-collar,2,primary,0,85,1,0,8,may,162,1,-1,0,0
1280,1280,35,management,1,tertiary,0,797,1,0,8,may,81,1,-1,0,0
1281,1281,46,blue-collar,1,secondary,0,152,1,0,8,may,33,4,-1,0,0
1282,1282,39,blue-collar,2,primary,0,481,1,0,8,may,204,1,-1,0,0
1283,1283,38,management,2,tertiary,0,66,1,0,8,may,124,1,-1,0,0
1284,1284,38,blue-collar,2,secondary,0,4586,1,0,8,may,784,1,-1,0,0
1285,1285,31,technician,1,tertiary,0,1798,1,0,8,may,393,1,-1,0,0
1286,1286,39,management,1,tertiary,0,220,1,0,8,may,87,2,-1,0,0
1287,1287,32,blue-collar,2,secondary,0,715,1,0,8,may,108,2,-1,0,0
1288,1288,32,services,2,secondary,0,442,1,0,8,may,207,1,-1,0,0
1289,1289,26,student,1,secondary,0,85,1,0,8,may,278,2,-1,0,0
1290,1290,35,technician,2,secondary,0,319,1,0,8,may,74,1,-1,0,0
1291,1291,26,blue-collar,1,secondary,0,-29,1,0,8,may,196,1,-1,0,0
1292,1292,33,admin.,1,secondary,0,303,0,0,8,may,149,1,-1,0,0
1293,1293,41,unknown,1,primary,0,2398,1,0,8,may,287,2,-1,0,0
1294,1294,30,entrepreneur,2,secondary,0,31,0,0,8,may,229,1,-1,0,0
1295,1295,36,technician,1,secondary,0,1832,1,0,8,may,154,1,-1,0,0
1296,1296,46,services,2,secondary,0,2019,1,0,8,may,357,1,-1,0,0
1297,1297,30,blue-collar,2,primary,0,3,1,0,8,may,147,1,-1,0,0
1298,1298,46,services,2,secondary,0,397,0,0,8,may,93,1,-1,0,0
1299,1299,38,technician,2,tertiary,0,1161,1,0,8,may,665,1,-1,0,0
1300,1300,24,technician,1,tertiary,0,777,1,0,8,may,131,1,-1,0,0
1301,1301,41,management,0,tertiary,0,47,1,0,8,may,160,1,-1,0,0
1302,1302,28,technician,2,primary,0,-58,1,0,8,may,74,1,-1,0,0
1303,1303,55,unemployed,1,tertiary,0,1513,1,0,8,may,60,1,-1,0,0
1304,1304,40,management,2,tertiary,0,121,0,0,8,may,82,1,-1,0,0
1305,1305,38,management,0,tertiary,0,904,1,0,8,may,475,1,-1,0,0
1306,1306,40,technician,2,secondary,0,697,1,0,8,may,111,1,-1,0,0
1307,1307,54,services,2,secondary,0,841,1,0,8,may,284,4,-1,0,0
1308,1308,49,housemaid,2,secondary,0,7317,1,0,8,may,140,1,-1,0,0
1309,1309,44,blue-collar,2,secondary,0,-95,1,0,8,may,110,1,-1,0,0
1310,1310,32,management,1,tertiary,0,751,1,0,8,may,64,1,-1,0,0
1311,1311,36,blue-collar,2,primary,0,250,1,0,8,may,149,1,-1,0,0
1312,1312,35,technician,1,secondary,0,365,1,0,8,may,256,2,-1,0,0
1313,1313,31,management,1,tertiary,0,1315,1,0,8,may,156,1,-1,0,0
1314,1314,34,technician,2,secondary,0,65,1,0,8,may,63,3,-1,0,0
1315,1315,36,management,2,tertiary,0,1852,0,0,8,may,362,1,-1,0,0
1316,1316,44,admin.,1,secondary,0,-84,1,0,8,may,32,3,-1,0,0
1317,1317,44,blue-collar,1,secondary,0,36,1,0,8,may,712,1,-1,0,0
1318,1318,51,blue-collar,2,unknown,0,125,1,0,8,may,102,2,-1,0,0
1319,1319,36,blue-collar,2,secondary,0,0,0,0,8,may,338,2,-1,0,0
1320,1320,37,blue-collar,2,secondary,0,105,1,0,8,may,69,2,-1,0,0
1321,1321,31,services,2,secondary,0,432,1,0,8,may,446,1,-1,0,0
1322,1322,42,blue-collar,2,primary,0,555,1,0,8,may,249,2,-1,0,0
1323,1323,55,entrepreneur,2,primary,0,-24,1,0,8,may,176,1,-1,0,0
1324,1324,57,management,2,tertiary,0,2261,1,0,8,may,1007,1,-1,0,0
1325,1325,33,services,2,secondary,0,804,1,1,8,may,266,1,-1,0,0
1326,1326,44,blue-collar,2,secondary,1,-617,1,0,8,may,172,1,-1,0,0
1327,1327,30,technician,2,secondary,0,-1,1,0,8,may,323,1,-1,0,0
1328,1328,37,services,2,secondary,0,237,1,0,8,may,175,1,-1,0,0
1329,1329,32,admin.,2,secondary,0,514,1,0,8,may,459,1,-1,0,0
1330,1330,33,blue-collar,2,secondary,0,1988,1,0,8,may,211,2,-1,0,0
1331,1331,31,technician,1,tertiary,0,491,1,0,8,may,237,1,-1,0,0
1332,1332,46,technician,2,tertiary,0,675,1,0,8,may,50,1,-1,0,0
1333,1333,34,blue-collar,1,secondary,0,177,1,0,8,may,500,1,-1,0,0
1334,1334,51,admin.,0,secondary,0,340,1,0,8,may,186,1,-1,0,0
1335,1335,49,technician,2,primary,0,230,1,0,8,may,96,1,-1,0,0
1336,1336,52,management,1,tertiary,1,0,0,0,8,may,98,1,-1,0,0
1337,1337,43,technician,2,tertiary,0,2331,1,0,8,may,364,4,-1,0,0
1338,1338,35,blue-collar,0,secondary,0,0,1,0,8,may,477,1,-1,0,0
1339,1339,27,student,1,secondary,0,217,1,0,8,may,319,1,-1,0,0
1340,1340,43,blue-collar,2,primary,0,186,1,0,8,may,178,1,-1,0,0
1341,1341,49,admin.,0,secondary,0,168,1,1,8,may,513,1,-1,0,1
1342,1342,50,services,0,secondary,0,145,1,0,8,may,170,1,-1,0,0
1343,1343,33,admin.,0,secondary,0,140,1,0,8,may,139,1,-1,0,0
1344,1344,49,services,2,secondary,0,-22,1,0,8,may,70,1,-1,0,0
1345,1345,50,technician,2,secondary,0,389,1,0,8,may,110,1,-1,0,0
1346,1346,42,admin.,2,secondary,0,323,1,1,8,may,280,2,-1,0,0
1347,1347,28,services,2,secondary,0,6,1,0,8,may,667,1,-1,0,0
1348,1348,41,technician,2,secondary,0,225,1,1,8,may,63,2,-1,0,0
1349,1349,34,services,2,secondary,0,142,1,0,8,may,159,4,-1,0,0
1350,1350,58,blue-collar,2,primary,0,5,0,0,8,may,177,2,-1,0,0
1351,1351,46,blue-collar,2,primary,0,174,1,1,8,may,108,3,-1,0,0
1352,1352,46,blue-collar,2,primary,0,-768,1,0,8,may,194,3,-1,0,0
1353,1353,42,blue-collar,2,secondary,0,30,0,0,8,may,366,2,-1,0,0
1354,1354,40,blue-collar,2,primary,0,968,1,1,8,may,213,1,-1,0,0
1355,1355,42,blue-collar,0,secondary,0,47,1,1,8,may,141,1,-1,0,0
1356,1356,33,entrepreneur,2,secondary,0,0,1,1,8,may,982,1,-1,0,0
1357,1357,27,services,2,primary,0,91,1,0,8,may,168,2,-1,0,0
1358,1358,43,blue-collar,2,primary,0,-77,1,0,8,may,468,1,-1,0,0
1359,1359,28,blue-collar,2,unknown,0,486,1,0,8,may,180,1,-1,0,0
1360,1360,34,blue-collar,1,secondary,0,341,1,0,8,may,195,1,-1,0,0
1361,1361,37,services,2,secondary,0,50,1,0,8,may,352,3,-1,0,0
1362,1362,41,services,2,secondary,0,205,1,0,8,may,91,1,-1,0,0
1363,1363,39,admin.,1,secondary,0,762,1,0,8,may,288,1,-1,0,0
1364,1364,37,technician,1,tertiary,0,31,1,0,8,may,72,1,-1,0,0
1365,1365,41,unemployed,2,primary,1,-581,1,0,8,may,218,2,-1,0,0
1366,1366,36,services,1,secondary,0,-45,1,0,8,may,289,1,-1,0,0
1367,1367,51,blue-collar,2,primary,0,0,0,0,8,may,384,1,-1,0,0
1368,1368,28,self-employed,2,tertiary,0,120,1,1,8,may,130,3,-1,0,0
1369,1369,31,blue-collar,2,secondary,0,335,1,0,8,may,226,1,-1,0,0
1370,1370,33,services,2,secondary,0,-232,1,0,8,may,208,1,-1,0,0
1371,1371,28,admin.,0,secondary,0,785,1,0,8,may,442,2,-1,0,1
1372,1372,31,services,2,secondary,0,28,1,0,8,may,101,1,-1,0,0
1373,1373,43,management,1,tertiary,0,2067,1,0,8,may,756,1,-1,0,1
1374,1374,48,blue-collar,2,primary,0,448,1,0,8,may,189,1,-1,0,0
1375,1375,26,student,1,tertiary,0,37,1,0,8,may,108,1,-1,0,0
1376,1376,34,technician,1,tertiary,0,301,1,0,8,may,205,1,-1,0,0
1377,1377,38,blue-collar,2,primary,0,668,0,0,8,may,238,1,-1,0,0
1378,1378,51,admin.,0,secondary,0,115,1,1,8,may,136,1,-1,0,0
1379,1379,49,admin.,1,secondary,0,275,0,0,8,may,14,1,-1,0,0
1380,1380,60,retired,2,primary,0,414,0,0,8,may,395,1,-1,0,0
1381,1381,32,management,1,tertiary,0,3,1,0,8,may,161,1,-1,0,0
1382,1382,36,admin.,0,secondary,0,496,0,0,8,may,269,3,-1,0,0
1383,1383,28,management,1,tertiary,0,150,1,0,8,may,491,1,-1,0,0
1384,1384,34,management,1,tertiary,0,163,0,0,8,may,44,1,-1,0,0
1385,1385,40,admin.,1,secondary,0,1322,1,0,8,may,26,1,-1,0,0
1386,1386,33,housemaid,2,primary,0,1713,1,0,8,may,22,1,-1,0,0
1387,1387,37,admin.,2,primary,0,242,1,0,8,may,161,5+,-1,0,0
1388,1388,40,management,2,tertiary,0,-29,0,0,8,may,406,2,-1,0,0
1389,1389,59,retired,0,tertiary,0,381,1,0,8,may,422,4,-1,0,0
1390,1390,39,blue-collar,1,secondary,0,82,1,0,8,may,147,5+,-1,0,0
1391,1391,28,management,1,tertiary,0,21,1,0,8,may,219,3,-1,0,0
1392,1392,30,services,2,secondary,0,1801,1,0,8,may,807,2,-1,0,0
1393,1393,40,blue-collar,2,primary,0,640,1,1,8,may,347,2,-1,0,0
1394,1394,28,blue-collar,2,primary,0,113,1,0,8,may,534,2,-1,0,0
1395,1395,39,blue-collar,2,secondary,0,1042,1,0,8,may,58,2,-1,0,0
1396,1396,44,services,0,secondary,0,240,1,0,8,may,155,2,-1,0,0
1397,1397,39,services,1,secondary,0,-244,1,0,8,may,152,2,-1,0,0
1398,1398,30,blue-collar,2,primary,0,70,1,1,8,may,461,3,-1,0,0
1399,1399,35,blue-collar,2,secondary,0,-339,1,0,8,may,389,2,-1,0,0
1400,1400,31,management,2,tertiary,0,59,1,0,8,may,314,3,-1,0,0
1401,1401,47,management,2,primary,0,1222,1,0,8,may,28,3,-1,0,0
1402,1402,26,student,1,unknown,0,-41,1,0,8,may,229,2,-1,0,0
1403,1403,25,blue-collar,1,secondary,0,0,1,0,8,may,30,2,-1,0,0
1404,1404,42,management,2,tertiary,0,6,1,0,8,may,103,4,-1,0,0
1405,1405,30,blue-collar,2,primary,0,4,1,0,8,may,32,2,-1,0,0
1406,1406,28,services,2,secondary,0,20,1,1,8,may,252,2,-1,0,0
1407,1407,46,admin.,0,tertiary,0,846,1,0,8,may,369,2,-1,0,0
1408,1408,43,blue-collar,0,secondary,0,338,1,0,8,may,116,1,-1,0,0
1409,1409,38,technician,2,unknown,0,90,1,1,8,may,20,2,-1,0,0
1410,1410,31,blue-collar,2,primary,0,406,1,0,8,may,31,1,-1,0,0
1411,1411,29,services,1,secondary,0,2,0,0,8,may,190,1,-1,0,0
1412,1412,34,services,2,secondary,0,2211,0,0,8,may,149,1,-1,0,0
1413,1413,40,blue-collar,2,primary,0,87,1,0,8,may,210,1,-1,0,0
1414,1414,30,technician,1,tertiary,0,178,1,0,8,may,234,1,-1,0,0
1415,1415,44,technician,2,unknown,0,185,1,1,8,may,63,1,-1,0,0
1416,1416,38,blue-collar,2,secondary,0,-210,1,0,8,may,21,1,-1,0,0
1417,1417,43,management,0,tertiary,0,388,1,0,8,may,2087,2,-1,0,1
1418,1418,32,blue-collar,2,secondary,0,1,1,0,8,may,102,1,-1,0,0
1419,1419,33,management,2,secondary,1,879,1,0,8,may,245,1,-1,0,0
1420,1420,32,blue-collar,2,secondary,0,214,1,0,8,may,190,1,-1,0,0
1421,1421,40,technician,2,unknown,0,698,1,0,8,may,223,2,-1,0,0
1422,1422,34,management,2,tertiary,0,1601,1,0,8,may,650,2,-1,0,0
1423,1423,30,blue-collar,2,secondary,0,717,1,0,8,may,42,1,-1,0,0
